client_id,p_cloud,p_gym,p_insurance,p_mobile,p_music,p_software,p_streaming,p_none,fold,predicted_next_recurring_merchant
C001506,0.021569671340516794,0.02237298283461473,0.024685903031937927,0.35029466533941334,0.055990793612537434,0.024053787261205592,0.390637643515055,0.1103945530647192,0,streaming
C001509,0.02493115404284251,0.037129659634554536,0.07722323071791562,0.24205514381414484,0.04172949584841583,0.07815230848975145,0.37177898057850667,0.12700002687386855,2,streaming
C001513,0.023272270038584588,0.7125472581264167,0.02523909867881338,0.01819590594666519,0.029730964176938234,0.025468927757043805,0.0298749671443097,0.1356706081312284,2,gym
C001514,0.03606244668426113,0.03150230656718787,0.22617067591248868,0.4099757971969522,0.032444784922605975,0.031162163378316003,0.13848526336380307,0.09419656197438507,1,mobile
C001516,0.02395271783939591,0.024129238340709597,0.01459825445611739,0.04028466628835269,0.005261121938417215,0.015552419243397298,0.010652564974962822,0.865569016918647,2,none
C001517,0.013504308858687104,0.024996524321668934,0.023736222166864364,0.022634789295612717,0.06827845842707407,0.6958920754043925,0.019396158427641707,0.13156146309805872,3,software
C001520,0.026605100563174517,0.34855626043817084,0.03303309259475948,0.03125646298441507,0.037512671131243416,0.3530328398777923,0.04624983422202232,0.12375373818842202,4,software
C001524,0.013089995813767106,0.5585684189140996,0.054229934046855235,0.13364889195404878,0.12539868576476487,0.012830098051640494,0.04140413237646704,0.06082984307835686,2,gym
C001525,0.07360367220646619,0.0714932182745057,0.06802162231662136,0.07332244722379092,0.16124491274332936,0.06098881892970474,0.06645024867910129,0.42487505962648053,0,none
C001526,0.010013705263477002,0.8598121217469779,0.010754794365010263,0.009355235299733214,0.009584537839552905,0.009227132697685079,0.009632974116289446,0.08161949867127416,1,gym
C001527,0.3356770999283514,0.11840773301464504,0.015260626878834022,0.05382320198480644,0.028180722366949216,0.3053823493443282,0.042835054427085906,0.10043321205499997,2,cloud
C001530,0.056312852103776255,0.058174725170001274,0.05837444926377802,0.1912046651887925,0.05830293218493442,0.0212250521734434,0.07361056879443777,0.48279475512083636,4,none
C001533,0.019870323468803314,0.230537082768369,0.021308082970981294,0.2571324442856921,0.04940535999268203,0.20287636642941967,0.0427414385933394,0.17612890149071325,1,mobile
C001536,0.0402596050511425,0.039473613508325074,0.41881298920340393,0.03837424059083932,0.04206109941171076,0.041486799847757924,0.05352627458717696,0.32600537779964356,4,insurance
C001540,0.029438111250817377,0.3566984807928443,0.028787010807391482,0.4148380610684686,0.02883308899295666,0.03199721997935171,0.028881546621899894,0.08052648048627001,2,mobile
C001548,0.020500282232881566,0.007603450779016717,0.5853461727032598,0.024105383783478027,0.19787344144551783,0.013372333159216671,0.07659765670227976,0.07460127919434946,1,insurance
C001549,0.018849560152378854,0.024876201760680495,0.014527661760936469,0.8477282823699877,0.016965027455141855,0.010326096267184393,0.01576309845508301,0.05096407177860728,2,mobile
C001554,0.19788500298605777,0.16293383626040941,0.31887815572026457,0.012822674193355489,0.01336771283139467,0.029622555820132287,0.013624945819787942,0.2508651163685979,2,insurance
C001555,0.02081720238737474,0.021298396853086602,0.07678984433768239,0.025313356905759376,0.04385017861305002,0.09907963531838096,0.04446772876384253,0.6683836568208235,1,none
C001560,0.0162460628230734,0.010387045432307677,0.582459514641994,0.09307568270929178,0.01056396645294342,0.010680087368139222,0.19977008549236341,0.0768175550798871,2,insurance
C001561,0.0572959603811959,0.06058714822031856,0.05382263838574583,0.0519995824460623,0.05992463424568647,0.05742618708903248,0.07038204728640388,0.5885618019455546,4,none
C001564,0.03925531015982328,0.03363140323021441,0.4541813947022676,0.0372143007304737,0.03295686678188863,0.03247491236748421,0.16050083842404583,0.20978497360380227,0,insurance
C001567,0.014312625683595913,0.4862712025990584,0.1294595282055606,0.012787718430048365,0.25560803412890243,0.010561653584553382,0.02427634893508856,0.06672288843319235,1,gym
C001569,0.016427897417382778,0.1320001302482316,0.015109105041808448,0.01669979013155802,0.7018908851806077,0.015775070380366015,0.02011451648758408,0.08198260511246133,2,music
C001570,0.048884322805307884,0.6387731353025139,0.008565755945117218,0.011158149487236996,0.03337430256105158,0.13872087721979173,0.06012591264293024,0.06039754403605049,1,gym
C001571,0.01859760891254888,0.1735860364384148,0.017840837072325474,0.05682623216997407,0.02616026055816293,0.523704228462001,0.07738300549875672,0.10590179088781612,2,software
C001572,0.36888355328750944,0.033485431306880344,0.03229068731172639,0.35332313758924194,0.03152561143536484,0.032476922993385046,0.03443548829190974,0.1135791677839821,1,cloud
C001574,0.048072485727465,0.05182284979559641,0.052629057186977524,0.05760704363789093,0.05525792783552767,0.2773597151870325,0.07219436382216732,0.3850565568073426,4,none
C001575,0.01350814383350365,0.014070513202327955,0.013578033282578134,0.7706106801836965,0.014047895990121136,0.06064441039072217,0.018893559847989037,0.09464676326906148,3,mobile
C001576,0.03838320712401785,0.03644013000618514,0.141866792514392,0.04515952761268209,0.21435203232244276,0.06931947589535024,0.0657708473793722,0.38870798714555777,4,none
C001577,0.020258994871753942,0.39564722902190325,0.023804106133129548,0.019931852207574166,0.1939483019002595,0.11512854608592199,0.14535029025884047,0.08593067952061713,3,gym
C001578,0.026733866662732676,0.03424297455673904,0.024768671765603212,0.023102571229027785,0.04115775290970861,0.611864594406148,0.03894704775939282,0.19918252071064776,3,software
C001581,0.04443079078761424,0.01196821566689207,0.023824186909271492,0.02251613179225898,0.016892984482552414,0.01329024465157742,0.01970896538743181,0.8473684803224015,2,none
C001582,0.13621036137632314,0.5411526010368,0.01611198215438683,0.02646659165842226,0.016363515583557,0.023567724009091455,0.016703844878420325,0.223423379302999,1,gym
C001583,0.016103816009613924,0.02074522308944124,0.01632371022254287,0.017736929371182465,0.430928824273759,0.01996830474155503,0.392147505208851,0.0860456870830545,3,music
C001584,0.029640984176560116,0.0996134601664651,0.029497956485331156,0.02819486546608513,0.030397818045833445,0.028940078873068993,0.18898795734745513,0.564726879439201,3,none
C001585,0.015930731833080487,0.08405816379695619,0.015001855969357991,0.015897690937761364,0.14045283898501518,0.3536044530897645,0.30832098379489403,0.06673328159317024,1,software
C001587,0.02580672832440255,0.01104041395712552,0.010827827635570378,0.05106788057089372,0.06898798252278994,0.003605078630446521,0.10234960145648399,0.7263144869022874,2,none
C001589,0.07111783695681202,0.07027241730336897,0.280314224529494,0.07426393504172449,0.0526738960952078,0.07265866877957154,0.05038798301461782,0.3283110382792034,1,none
C001590,0.0129342539050133,0.012570959958878535,0.04617076742199035,0.7229435525885862,0.013017274799110015,0.03405306274339004,0.007404984595801563,0.15090514398722987,0,mobile
C001591,0.03696692191766847,0.03713081952227542,0.22040118593470442,0.027412618214910634,0.18478871269968591,0.1538897211708328,0.04744562671813904,0.29196439382178335,1,none
C001592,0.0346556706941786,0.03688485912160853,0.03941834032553905,0.036631178024120206,0.275411143962521,0.032523589923749825,0.2116523034563691,0.33282291449191365,3,none
C001593,0.02885858574064818,0.02924212838846344,0.3890072422940072,0.02889478411165118,0.02814850259331397,0.027806927757299045,0.06555497444463901,0.402486854669978,0,none
C001594,0.08257662775845814,0.05925008586330758,0.06039047748188883,0.05943362714023505,0.06312577229288246,0.25857092046222657,0.06273381601901956,0.35391867298198176,2,none
C001599,0.014871796420638676,0.015331392891126207,0.015019130481664814,0.006900021044061124,0.6181215838329329,0.02880441672664885,0.021853237760488954,0.2790984208424384,2,music
C001600,0.17409525944528698,0.033777451160382214,0.03434666653801793,0.1357135049388726,0.048638584467488914,0.06940886292302456,0.34989153839922366,0.15412813212770315,1,streaming
C001601,0.29748204531023326,0.19799732196236036,0.015733744027759643,0.015593663893730458,0.020388585706615787,0.016266294999911217,0.35579634105390817,0.08074200304548111,3,streaming
C001602,0.041161313726208716,0.04081989210763965,0.04353770796461849,0.04052819472303521,0.04267330923314733,0.043911552399381756,0.04071533482815608,0.7066526950178128,2,none
C001604,0.021559570196781237,0.13075610670011287,0.026206121706260372,0.023829261132518365,0.026347919853844447,0.10213120111889964,0.0275187449335626,0.6416510743580205,1,none
C001607,0.02071650711466421,0.7425984562874974,0.019767792851639533,0.02032086124999581,0.02168583311007783,0.021321632301441726,0.023981318520470044,0.1296075985642135,4,gym
C001608,0.020040945425838824,0.5545020709582756,0.02016888628577202,0.020411499225011977,0.02023855607457086,0.020839894031582182,0.020339660478047635,0.3234584875209008,1,gym
C001613,0.06604358519136863,0.030988968226021457,0.35557849425972327,0.029501518989447778,0.052514418711734255,0.1519993327258197,0.19274603906212473,0.12062764283376018,0,insurance
C001614,0.018848242273546638,0.01844525845241757,0.7722012642634324,0.016829271731451153,0.012204679815748978,0.015034028028449612,0.01199735783073895,0.13443989760421463,3,insurance
C001615,0.009718518129116964,0.008919877532577135,0.717865574389009,0.010170105517136697,0.10798608656838277,0.005563818577247267,0.054555795288945295,0.08522022399758483,4,insurance
C001616,0.025660928875961178,0.3457340148747431,0.025640429372628466,0.06734055308166707,0.027658672223636258,0.027207379373530023,0.027617957014992266,0.45314006518284156,1,none
C001617,0.011392424602180274,0.014588936477542658,0.013641927119877596,0.49274084846028093,0.06599204490029226,0.06949358034395892,0.2065631384242616,0.12558709967160578,2,mobile
C001618,0.025815398217234442,0.19390511304158878,0.026054319014216537,0.10595487535973792,0.025679299793800694,0.026880507063333905,0.027112478355910165,0.5685980091541776,0,none
C001621,0.028250666570932975,0.01270066905237937,0.02650891942638569,0.028027982151021653,0.37399658667756674,0.026897027362471806,0.22322171797463947,0.2803964307846023,4,music
C001624,0.6491015909462627,0.03497051384327149,0.034763959175811474,0.032190360286559805,0.03778740397978657,0.03493151142752671,0.050567273445304234,0.12568738689547693,4,cloud
C001625,0.05278928096294967,0.05253956006252837,0.10295156070050243,0.05340877453166236,0.055585052955921074,0.05521119680143982,0.05427090305358614,0.5732436709314102,2,none
C001626,0.07330441247117742,0.06526678878911889,0.0675090687067299,0.06482773004568328,0.071713887594339,0.07122921231148513,0.08325745349199519,0.5028914465894712,4,none
C001627,0.021944471394169364,0.021366611755517073,0.020940804536814833,0.5048855747225962,0.07345811749378356,0.05460803643519956,0.022379379519641293,0.2804170041422782,1,mobile
C001631,0.05507393987843717,0.05906700223865337,0.18236768927067842,0.06054850411007276,0.0613769808961081,0.061524003067217184,0.06417047750524112,0.45587140303359197,3,none
C001634,0.14340759022141739,0.019164848541534177,0.018385317130836947,0.47526324991517865,0.14076521756970223,0.017809914969008158,0.07818404793858287,0.10701981371373964,3,mobile
C001635,0.16347148906760522,0.5309660184968679,0.026779828870104553,0.019047979566476796,0.02882820712188116,0.03153146921590769,0.09445704060877673,0.10491796705237995,2,gym
C001639,0.03271603811676809,0.0395806061346646,0.04424324709311559,0.04252903113023959,0.17853094892516816,0.03814936081859638,0.2062016994179524,0.41804906836349515,1,none
C001640,0.14765544669794908,0.1864664613053808,0.022426281535688687,0.4062054046134159,0.02333656145931548,0.031838562131578554,0.023125320157251314,0.15894596209942013,2,mobile
C001641,0.027965245350448503,0.03483288658806935,0.027324144221825126,0.02508216787064957,0.04173486326251175,0.031252632748599615,0.043294975490678934,0.7685130844672172,4,none
C001642,0.07026044240774451,0.06995902156136609,0.07037983641504408,0.07321653119583076,0.20553462050475146,0.08254508658618626,0.08240351850628364,0.3457009428227932,2,none
C001644,0.025463772304363592,0.03543616150013103,0.022947641189884134,0.004841146529719399,0.056412356733472585,0.004458645231256754,0.01562563702296337,0.834814639488209,1,none
C001645,0.03210309447173022,0.5025997956053322,0.03201728703160287,0.03415037412233824,0.02859480552006466,0.03147197560200693,0.030341122428457733,0.3087215452184672,1,gym
C001648,0.01289655916360214,0.016047350190507924,0.013157486064089093,0.013723936448358733,0.012443728978196861,0.3323583757452703,0.022627065067725598,0.5767454983422494,1,none
C001650,0.02434298471608711,0.004301490168671617,0.471959197936052,0.02693409258707508,0.02492310519610244,0.024394467377447965,0.024199160268259887,0.39894550175030397,2,insurance
C001655,0.006672421260037526,0.00694751915364937,0.007296536386425958,0.20683612379925514,0.32079717744253355,0.016077703323036097,0.22800279313953015,0.20736972549553206,0,music
C001656,0.009059828032967735,0.19716472672857735,0.5995814419061767,0.008676721565287086,0.009254842882050623,0.08504275787334017,0.009742329208803115,0.08147735180279708,1,insurance
C001660,0.022099080993510215,0.022466646788823104,0.023711510127237025,0.21145250019992531,0.023292674008820045,0.02445070788292783,0.023813660383040048,0.6487132196157164,0,none
C001662,0.024724155279313653,0.014426405547596447,0.0143766635397269,0.01373444339662855,0.32361355983448714,0.06082881640850714,0.2788561876654754,0.26943976832826483,0,music
C001664,0.018484311425535555,0.037160846661663235,0.025330932620777902,0.022475722338439724,0.5510291798589012,0.15127342278228895,0.12894249973346555,0.06530308457892789,3,music
C001665,0.032388878789028255,0.03366657691769449,0.03164318719918618,0.03299112703311326,0.029260442443301254,0.5608005436649174,0.033645618378033204,0.24560362557472598,4,software
C001666,0.012008804057102009,0.016032431020444986,0.010681876818140127,0.012177054801262297,0.006985797618227272,0.00922443390067689,0.010078646951735168,0.9228109548324114,4,none
